,query,pub_date,source,headline1,headline2,snippet,lead_paragraph,keywords
56,Alzheimer,2012,The New York Times,In Love and Loss,,"Michael French has frontotemporal dementia, for which there is no treatment. As his condition deteriorated, his wife, Ruth, had to move him to a nursing home, where she spends most days.","Michael French has frontotemporal dementia, for which there is no treatment. As his condition deteriorated, his wife, Ruth, had to move him to a nursing home, where she spends most days.","[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}]"
57,Alzheimer,2012,The New York Times,When Illness Makes a Spouse a Stranger,When Illness Makes a Spouse a Stranger,"Like many others, Ruth French finds herself grappling with her spouse’s frontotemporal dementia, a group of brain diseases that eat away at personality and language.","He threw away tax documents, got a ticket for trying to pass an ambulance and bought stock in companies that were obviously in trouble. Once a good cook, he burned every pot in the house. He became withdrawn and silent, and no longer spoke to his wife over dinner. That same failure to communicate got him fired from his job at a consulting firm. ","[{'name': 'subject', 'value': 'Series', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Dementia', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Frontotemporal Dementia', 'rank': 7, 'major': 'N'}]"
306,Alzheimer,2012,The New York Times,The Challenges of a Dementia Patient,The Challenges of a Dementia Patient,Readers offer suggestions and personal stories about caring for someone with dementia., To the Editor:,"[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Dementia', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Elderly', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Frontotemporal Dementia', 'rank': 4, 'major': 'N'}]"
69,Alzheimer,2014,The New York Times,When They Don’t Know They Are Ill,,"Frequently a result of dementia, anosognosia is the inability to recognize one’s own impairment — a phenomenon caregivers know too well.","Soon after his wife was diagnosed with frontotemporal dementia, Bill Floyd consulted a neurologist who had been a member of his church. People with this illness don’t know they have it, the doctor warned. They don’t understand that anything is wrong.","[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Dementia', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Elder Care', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Frontotemporal Dementia', 'rank': 5, 'major': 'N'}]"
14,Alzheimer,2015,The New York Times,"Your Brain, Your Disease, Your Self","Your Brain, Your Disease, Your Self",What kind of neural damage threatens your identity — and why?,"WHEN does the deterioration of your brain rob you of your identity, and when does it not?","[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics (Personal)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Amyotrophic Lateral Sclerosis', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Dementia', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Psychological Science (Journal)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Frontotemporal Dementia', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Psychology and Psychologists', 'rank': 9, 'major': 'N'}]"
1,Alzheimer,2018,The New York Times,The Brain Fog of Menopause,The Brain Fog of Menopause Can Burn Off,"‘Menopause-related cognitive impairment happens to women in their 40s and 50s, women in the prime of life who suddenly have the rug pulled out from under them,’ an expert says.","Dr. Gayatri Devi’s patient, a 55-year-old former headmistress, had good reason to be distraught. The woman had a yearlong history of progressive memory loss and behavioral problems and was referred to Dr. Devi, a neurologist, with a possible diagnosis of frontotemporal dementia.","[{'name': 'subject', 'value': 'Menopause', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Estrogen', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Depression (Mental)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Dementia', 'rank': 9, 'major': 'N'}]"
11,Alzheimer,2018,The New York Times,Leading an Active Life With a Diagnosis of Dementia,"After a Dementia Diagnosis, Living Life to the Fullest","As the number of people with dementia rises, those with early stages of the ailment are pursuing fulfilling lives and making plans for future care.","Laurie Scherrer was a workaholic sales executive when she began forgetting customers and losing her ability to perform simple math calculations. Five years ago, at age 55, she learned she has early-onset Alzheimer’s disease and frontotemporal dementia.","[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Dementia', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Elderly', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Disability Insurance', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Health Insurance and Managed Care', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Long-Term Care Insurance', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Elder Care', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Home Health Care', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Retirement', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': ""ALZHEIMER'S ASSN"", 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'End of Life Choices New York', 'rank': 11, 'major': 'N'}, {'name': 'organizations', 'value': 'University of Alabama', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'Disabilities', 'rank': 15, 'major': 'N'}, {'name': 'subject', 'value': 'Retirement Communities and Assisted Living', 'rank': 16, 'major': 'N'}]"
19,Alzheimer,2019,The New York Times,The Loneliness of Frontotemporal Dementia,,"Since areas that dictate personality rather than memory are the first to suffer, people with the disease usually land on a therapist’s couch long before finding their way to a neurologist.","At 66, Bob Karger was losing language. It was not the tip-of-the-tongue feeling that melts when you recall a sought-after word. He had lost the connection between sounds and meaning — the way ba-na-na recalls a soft, yellow fruit or ea-gle calls to mind a large bird of prey. In a recent conversation, he had thought acorns grew on pine trees. ","[{'name': 'subject', 'value': 'Dementia', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Frontotemporal Dementia', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 4, 'major': 'N'}]"
16,Alzheimer,2020,The New York Times,"‘Amazing, Isn’t It?’ Long-Sought Blood Test for Alzheimer’s in Reach",Blood Test Is ‘Big Step Forward’ In Early Detection of Alzheimer’s ,"Scientists say such tests could be available in a few years, speeding research for treatments and providing a diagnosis for dementia patients who want to know if they have Alzheimer’s disease.","A newly developed blood test for Alzheimer’s has diagnosed the disease as accurately as methods that are far more expensive or invasive, scientists reported on Tuesday, a significant step toward a longtime goal for patients, doctors and dementia researchers. The test has the potential to make diagnosis simpler, more affordable and widely available.","[{'name': 'subject', 'value': 'your-feed-science', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Tests (Medical)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Dementia', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Clinical Trials', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Frontotemporal Dementia', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': ""ALZHEIMER'S ASSN"", 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Eli Lilly and Company', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'Journal of the American Medical Assn', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'Lund University', 'rank': 11, 'major': 'N'}, {'name': 'organizations', 'value': 'University of California, San Francisco', 'rank': 12, 'major': 'N'}]"
33,Alzheimer,2020,The New York Times,"Watching My Son Grow, and My Mom Return to Childhood",,"My brilliant mom was diagnosed with dementia when my son was a baby. For a time, their interests and abilities matched exactly.","This story was originally published on Jan. 14, 2020 in NYT Parenting.","[{'name': 'subject', 'value': 'Parenting', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Elderly', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Dementia', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Frontotemporal Dementia', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Families and Family Life', 'rank': 7, 'major': 'N'}]"
36,Alzheimer,2020,The New York Times,Stalked by the Fear That Dementia Is Stalking You,,"Testing for Alzheimer’s disease and other forms of dementia is hardly foolproof, and could even backfire.",Do I know I’m at risk for developing dementia? You bet.,"[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Families and Family Life', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Elderly', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Dementia', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Anxiety and Stress', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Living Wills and Health Care Proxies', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Diet and Nutrition', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Depression (Mental)', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Frontotemporal Dementia', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 13, 'major': 'N'}]"
51,Alzheimer,2021,The New York Times,"She Bought a Truck on eBay, Then Forgot It. A Dementia Diagnosis Came Later.",Financial Mistakes May Indicate Dementia,"Impulsive purchases, out-of-control spending: These behaviors can be early signs of Alzheimer’s disease or other cognitive decline.","After Maria Turner’s minivan was totaled in an accident a dozen years ago, she grew impatient waiting for the insurance company to process the claim.","[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Personal Finances', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Dementia', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Chronic Traumatic Encephalopathy', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Credit Scores', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Retirement', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Elderly', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Frontotemporal Dementia', 'rank': 9, 'major': 'N'}]"
